ticker;category;isin;description
EPCO19;SHARES;BREPCOA08PA1;ENCALSO PARTICIPACOES EM CONCESSOES S.A.
EPCO20;SHARES;BREPCOA09PA9;ENCALSO PARTICIPACOES EM CONCESSOES S.A.
EPCO21;SHARES;BREPCOA10PA7;ENCALSO PARTICIPACOES EM CONCESSOES S.A.
EPCO3;SHARES;BREPCOACNOR2;ENCALSO PARTICIPACOES EM CONCESSOES S.A.
EPTR4;SHARES;BREPTRACNPR6;EMPR TURISMO DE PERNAMBUCO S.A. -EMPETUR
EQIX34;BDR;BREQIXBDR002;EQUINIX INC
EQMA3B;SHARES;BREQMAACNOR8;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.
EQMA5B;SHARES;BREQMAACNPA1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.
EQMA6B;SHARES;BREQMAACNPB9;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.
EQPA3;SHARES;BREQPAACNOR1;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.
EQPA5;SHARES;BREQPAACNPA4;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.
EQPA6;SHARES;BREQPAACNPB2;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.
EQPA7;SHARES;BREQPAACNPC0;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.
EQTL3;SHARES;BREQTLACNOR0;EQUATORIAL ENERGIA S.A.
ERPA11;FUNDS;BRERPACTF002;EUROPA 105 - FDO INV IMOB
ESSD3;SHARES;BRESSDACNOR5;ENERGISA SUL-SUDESTE DISTRIBUIDORA DE ENERGIA S.A.
ESTQ11;FUNDS;BRESTQCTF008;FDO INV IMOB POLO ESTOQUE II - FII
ESTQ12;FUNDS;BRESTQCTF016;FDO INV IMOB POLO ESTOQUE II - FII
ESTR3;SHARES;BRESTRACNOR3;MANUFATURA DE BRINQUEDOS ESTRELA S.A.
ESTR4;SHARES;BRESTRACNPR0;MANUFATURA DE BRINQUEDOS ESTRELA S.A.
ESUD11;FUNDS;BRESUDCTF004;FDO INV PART IE BB VOTORANTIM ENERG SUSTENT II
ESUD12;FUNDS;BRESUDCTF012;FDO INV PART IE BB VOTORANTIM ENERG SUSTENT II
ESUT11;FUNDS;BRESUTCTF000;FDO INV PART IE BB VOTORANTIM ENERG SUSTENT III
ESUT12;FUNDS;BRESUTCTF018;FDO INV PART IE BB VOTORANTIM ENERG SUSTENT III
ESUU11;FUNDS;BRESUUCTF008;FDO INV PART IE BB VOTORANTIM ENERG SUSTENT I
ESUU12;FUNDS;BRESUUCTF016;FDO INV PART IE BB VOTORANTIM ENERG SUSTENT I
ETER3;SHARES;BRETERACNOR3;ETERNIT S.A.
ETGO3;SHARES;BRETGOACNOR5;EMPR DE TRANSP URBANO DO EST GOIAS S.A.
ETGO4;SHARES;BRETGOACNPR2;EMPR DE TRANSP URBANO DO EST GOIAS S.A.
EUCA3;SHARES;BREUCAACNOR1;EUCATEX S.A. INDUSTRIA E COMERCIO
EUCA4;SHARES;BREUCAACNPR8;EUCATEX S.A. INDUSTRIA E COMERCIO
EURO11;FUNDS;BREUROCTF011;FDO INV IMOB EUROPAR
EVEN3;SHARES;BREVENACNOR8;EVEN CONSTRUTORA E INCORPORADORA S.A.
EXGR34;BDR;BREXGRBDR004;EXPEDIA GROUP INC
EXXO34;BDR;BREXXOBDR006;EXXON MOBIL CORPORATION
EZTB11;FUNDS;BREZTBCTF005;FDO INV IMOB EZTB - FII
EZTC3;SHARES;BREZTCACNOR0;EZ TEC EMPREEND. E PARTICIPACOES S.A.
F1AN34;BDR;BRF1ANBDR001;Diamondback Energy Inc
F1BH34;BDR;BRF1BHBDR001;Fortune Brands Home & Security Inc
F1EC34;BDR;BRF1ECBDR006;FIRSTENERGY CORP
F1FI34;BDR;BRF1FIBDR000;F5 NETWORKS INC
F1IS34;BDR;BRF1ISBDR003;FISERV INC
F1LI34;BDR;BRF1LIBDR008;FLIR SYSTEMS INC
F1LS34;BDR;BRF1LSBDR007;FLOWSERVE CORP
F1MC34;BDR;BRF1MCBDR009;FMC CORP
F1NI34;BDR;BRF1NIBDR004;FIDELITY NATIONAL INFORMATION SERVICES INC
F1RA34;BDR;BRF1RABDR002;FRANKLIN RESOURCES INC
F1RC34;BDR;BRF1RCBDR008;FIRST REPUBLIC BANK
F1RI34;BDR;BRF1RIBDR005;FEDERAL REALTY INVESTMENT TRUST
F1TN34;BDR;BRF1TNBDR001;Fortinet Inc
F1TV34;BDR;BRF1TVBDR004;Fortive Corp
FAED11;FUNDS;BRFAEDCTF003;FDO INV IMOB - FII ANHANGUERA EDUCACIONAL
FAEL6;SHARES;BRFAELACNPB4;FAE -FERRAGENS E APARELHOS ELETRICOS S.A
FAEL7;SHARES;BRFAELACNPC2;FAE -FERRAGENS E APARELHOS ELETRICOS S.A
FAMB11B;FUNDS;BRFAMBCTF018;FDO INV IMOB - FII EDIFÍCIO ALMIRANTE BARROSO
FASL34;BDR;BRFASLBDR007;FASTENAL CO
FATN11;FUNDS;BRFATNCTF000;FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA I
FAVM11;FUNDS;BRFAVMCTF008;FDO INV. IMOB. - AVM FII
FBOK34;BDR;BRFBOKBDR006;FACEBOOK, INC.
FBTS11;FUNDS;BRFBTSCTF007;FDO INV IMOB VOTORANTIM BII BTS
FCCQ11;FUNDS;BRFCCQCTF005;CONQUEST FIP EMPRESAS EMERGENTES
FCFL11;FUNDS;BRFCFLCTF009;FDO INV IMOB - FII CAMPUS FARIA LIMA
FCXO34;BDR;BRFCXOBDR007;FREEPORT-MCMORAN INC.
FDES11;FUNDS;BRFDESCTF005;FDO DE DESENVOLVIMENTO DO ESPÍRITO SANTO - FUNDES
FDMO34;BDR;BRFDMOBDR008;FORD MOTORS COMPANY
FDXB34;BDR;BRFDXBBDR002;FEDEX CORPORATION
FESA3;SHARES;BRFESAACNOR8;CIA FERRO LIGAS DA BAHIA - FERBASA
FESA4;SHARES;BRFESAACNPR5;CIA FERRO LIGAS DA BAHIA - FERBASA
FEXC11;FUNDS;BRFEXCCTF007;FDO INV IMOB - FII BTG PACTUAL FUNDO DE CRI
FFTD34;BDR;BRFFTDBDR001;FIFTH THIRD BANCORP
FGRT5;SHARES;BRFGRTACNPA8;FRIGORIFICO REDENTOR S.A.
FHER3;SHARES;BRFHERACNOR5;FERTILIZANTES HERINGER S.A.
FIGE3;SHARES;BRFIGEACNOR6;INVESTIMENTOS BEMGE S.A.
FIGE4;SHARES;BRFIGEACNPR3;INVESTIMENTOS BEMGE S.A.
FIGS11;FUNDS;BRFIGSCTF009;FDO INV IMOB GENERAL SHOPPING ATIVO E RENDA - FII
FIGV11;FUNDS;BRFIGVCTF003;FDO INV. IMOB. GV BLUE CHIP
FIIB11;FUNDS;BRFIIBCTF001;FDO INV IMOB INDUSTRIAL DO BRASIL
FIIP11B;FUNDS;BRFIIPCTF001;RB CAPITAL RENDA I FDO INV IMOB - FII
FINF11;FUNDS;BRFINFCTF002;FDO INV IMOB INFRA REAL ESTATE - FII
FISC11;FUNDS;BRFISCCTF008;FDO INV IMOB SC 401
FISD11;FUNDS;BRFISDCTF006;SAO DOMINGOS FDO INV IMOB - FII
FIVN11;FUNDS;BRFIVNCTF009;FDO INV IMOB VIDA NOVA - FII
FKEN11B;FUNDS;BRFKENCTF001;FDO INV IMOB KENNEDY SQUARE - FII
FLCR11;FUNDS;BRFLCRCTF004;FARIA LIMA CAPITAL RECEB. IMOB. I - FDO INV. IMOB.
FLCT11;FUNDS;BRFLCTCTF018;02 FILMES CURTOS LTDA.
FLEX3;SHARES;BRFLEXACNOR5;FLEX GESTÃO DE RELACIONAMENTOS S.A.
FLMA11;FUNDS;BRFLMACTF009;FDO INV IMOB CONTINENTAL SQUARE FARIA LIMA
FLRP11;FUNDS;BRFLRPCTF006;FDO INV IMOB - FII FLORIPA SHOPPING
FLRY3;SHARES;BRFLRYACNOR5;FLEURY S.A.
FLTC34;BDR;BRFLTCBDR001;FLEETCOR TECHNOLOGIES INC
FMOB11;FUNDS;BRFMOBCTF019;IMMOB III - GALPOES E LAJES CORP. FDO INV. IMOB.
FMOB12;FUNDS;BRFMOBCTF027;IMMOB III - GALPOES E LAJES CORP. FDO INV. IMOB.
FMOF11;FUNDS;BRFMOFCTF010;FDO INV IMOB MEMORIAL OFFICE
FMSC34;BDR;BRFMSCBDR001;FRESENIUS MEDICAL CARE AG & CO KGAA
FMXB34;BDR;BRFMXBBDR003;FOMENTO ECONOMICO MEXICANO SAB DE CV - FEMSA
FNAM11;FUNDS;BRFNAMCTF013;FDO INV DA AMAZONIA
FNCN3;SHARES;BRFNCNACNOR6;FINANSINOS S.A.- CREDITO FINANC E INVEST
FNOR11;FUNDS;BRFNORCTF013;FDO INV DO NORDESTE
FNUV3;SHARES;BRFNUVACNOR1;FENAUVA-FEIRA NAC DA UVA TUR E EMPR S.A.
FOXC34;BDR;BRFOXCBDR007;FOX CORPORATION
FPAB11;FUNDS;BRFPABCTF011;FDO INV IMOB PROJETO ÁGUA BRANCA
FPNG11;FUNDS;BRFPNGCTF005;FDO INV IMOB PEDRA NEGRA RENDA IMOB
FPOR11;FUNDS;BRFPORCTF000;PORTO SUDESTE ROYALTIES - FIP-IE
FPOR12;FUNDS;BRFPORCTF018;PORTO SUDESTE ROYALTIES - FIP-IE
FRAS3;SHARES;BRFRASACNOR0;FRAS-LE S.A.
FRIO3;SHARES;BRFRIOACNOR2;METALFRIO SOLUTIONS S.A.
FRNV3;SHARES;BRFRNVACNOR7;CIA DE NAVEG DO SAO FRANCISCO - FRANAVE
FRRN3B;SHARES;BRFRRNACNOR5;RUMO MALHA NORTE S.A.
FRRN5B;SHARES;BRFRRNACNPA8;RUMO MALHA NORTE S.A.
FRRN6B;SHARES;BRFRRNACNPB6;RUMO MALHA NORTE S.A.
FRTA3;SHARES;BRFRTAACNOR8;POMIFRUTAS S/A
FSLR34;BDR;BRFSLRBDR001;FIRST SOLAR, INC
FSPE11;FUNDS;BRFSPECTF017;FDO INV SETORIAL PESCA
FSRF11;FUNDS;BRFSRFCTF010;FDO INV SETORIAL FL E REF
FSTU11;FUNDS;BRFSTUCTF015;FDO INV SETORIAL TURISMO
FTCE11B;FUNDS;BRFTCECTF005;OPPORTUNITY FDO INV IMOB
FTRO3;SHARES;BRFTROACNOR9;FRUTOS TROPICAIS S/A
FVBI11;FUNDS;BRFVBICTF004;FDO INV IMOB VBI FL 4440 - FII
FVPQ11;FUNDS;BRFVPQCTF015;FDO INV IMOB VIA PARQUE SHOPPING - FII
G1AR34;BDR;BRG1ARBDR001;GARTNER INC
G1LL34;BDR;BRG1LLBDR001;GLOBE LIFE INC
G1LW34;BDR;BRG1LWBDR008;CORNING INC
G1MI34;BDR;BRG1MIBDR005;General Mills Inc
G1PC34;BDR;BRG1PCBDR001;GENUINE PARTS CO
G1PI34;BDR;BRG1PIBDR008;Global Payments Inc
G1RM34;BDR;BRG1RMBDR006;GARMIN LTD
G1WW34;BDR;BRG1WWBDR005;WW GRAINGER INC
GBIO33;BDR;BRGBIOBDR008;BIOTOSCANA INVESTMENTS S.A.
GCFF11;FUNDS;BRGCFFCTF009;GALAPAGOS FDO DE FDO - FII FDO INV. IMOB.
GDBR34;BDR;BRGDBRBDR002;GENERAL DYNAMICS CORP.
GEOO34;BDR;BRGEOOBDR000;GENERAL ELECTRIC COMPANY
GEPA3;SHARES;BRGEPAACNOR2;RIO PARANAPANEMA ENERGIA S.A.
GEPA4;SHARES;BRGEPAACNPR9;RIO PARANAPANEMA ENERGIA S.A.
GESE11B;FUNDS;BRGESECTF001;FDO INV IMOB GENERAL SEVERIANO - FII
GFSA3;SHARES;BRGFSAACNOR3;GAFISA S.A.
GGBR3;SHARES;BRGGBRACNOR1;GERDAU S.A.
GGBR4;SHARES;BRGGBRACNPR8;GERDAU S.A.
GGRC11;FUNDS;BRGGRCCTF002;GGR COVEPI RENDA FDO INV IMOB
GGRF11;FUNDS;BRGGRFCTF005;GGR ESTRATEGIA FDO INV IMOB - FII
GILD34;BDR;BRGILDBDR000;GILEAD SCIENCES, INC.
GLAZ11;FUNDS;BRGLAZCTF017;GLAZ CINEMA E VIDEO LTDA. - ME
GMCO34;BDR;BRGMCOBDR008;GENERAL MOTORS COMPANY
GNDI3;SHARES;BRGNDIACNOR2;NOTRE DAME INTERMEDICA PARTICIPACOES SA
GNTV11;FUNDS;BRGNTVCTF012;GRUPO NOVO DE CINEMA E TV LTDA.
GOAU3;SHARES;BRGOAUACNOR1;METALURGICA GERDAU S.A.
GOAU4;SHARES;BRGOAUACNPR8;METALURGICA GERDAU S.A.
GOGL34;BDR;BRGOGLBDR001;ALPHABET INC.
GOGL35;BDR;BRGOGLBDR019;ALPHABET INC.
GOLL4;SHARES;BRGOLLACNPR4;GOL LINHAS AEREAS INTELIGENTES S.A.
GPAR3;SHARES;BRGPARACNOR4;CIA CELG DE PARTICIPACOES - CELGPAR
GPCP3;SHARES;BRGPCPACNOR4;GPC PARTICIPACOES S.A.
GPCP4;SHARES;BRGPCPACNPR1;GPC PARTICIPACOES S.A.
GPIV33;BDR;BRGPIVBDR003;GP INVESTMENTS, LTD.
GPLA5;SHARES;BRGPLAACNPA0;GEPLAN HOTEIS S.A.
GPRK34;BDR;BRGPRKBDR007;GEOPARK LTD
GPRO34;BDR;BRGPROBDR009;GOPRO, INC.
GPSI34;BDR;BRGPSIBDR009;THE GAP, INC.
GRLV11;FUNDS;BRGRLVCTF002;CSHG GR LOUVEIRA FDO DE INV IMOB - FII
GRND3;SHARES;BRGRNDACNOR3;GRENDENE S.A.
GRRO11;FUNDS;BRGRROCTF004;GREEN ROCK - FDO INV IMOB
GSFI11;FUNDS;BRGSFICTF009;GENERAL SHOP E OUTLETS DO BRASIL FDO INV IMOB - FI
GSGI34;BDR;BRGSGIBDR008;GOLDMAN SACHS GROUP INC.
GSHP3;SHARES;BRGSHPACNOR7;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.
GTIS11;FUNDS;BRGTISCTF000;GTIS ENERGIA FDO. INVEST EM PART. INFRAESTRUTURA
GTPC11;FUNDS;BRGTPCCTF017;G. T. PRODUCOES CINEMATOGRAFICAS LTDA.
GTWR11;FUNDS;BRGTWRCTF003;FDO INV IMOB GREEN TOWERS
GUAR3;SHARES;BRGUARACNOR4;GUARARAPES CONFECCOES S.A.
H1AS34;BDR;BRH1ASBDR008;Hasbro Inc
H1BA34;BDR;BRH1BABDR004;HUNTINGTON BANCSHARES INC
H1BI34;BDR;BRH1BIBDR007;Hanesbrands Inc
H1CA34;BDR;BRH1CABDR002;HCA HEALTHCARE INC
H1ES34;BDR;BRH1ESBDR000;Hess Corp
H1FC34;BDR;BRH1FCBDR001;HollyFrontier Corp
H1IG34;BDR;BRH1IGBDR006;HARTFORD FINANCIAL SERVICES GROUP INC
H1II34;BDR;BRH1IIBDR002;HUNTINGTON INGALLS INDUSTRIES INC
H1LT34;BDR;BRH1LTBDR003;HILTON WORLDWIDE HOLDINGS INC
H1OG34;BDR;BRH1OGBDR004;HARLEY-DAVIDSON INC
H1OL34;BDR;BRH1OLBDR004;HOLOGIC INC
H1PE34;BDR;BRH1PEBDR006;HEWLETT PACKARD ENTERPRISE CO
H1RB34;BDR;BRH1RBBDR008;H&R BLOCK INC
H1RL34;BDR;BRH1RLBDR007;HORMEL FOODS CORP
H1SI34;BDR;BRH1SIBDR001;HENRY SCHEIN INC
H1ST34;BDR;BRH1STBDR008;HOST HOTELS & RESORTS INC
H1UM34;BDR;BRH1UMBDR009;HUMANA INC
HAAA11;FUNDS;BRHAAACTF003;HEDGE AAA FDO. INV. IMOB.
HABT11;FUNDS;BRHABTCTF001;HABITAT II - FDO INV IMOB
HAGA3;SHARES;BRHAGAACNOR7;HAGA S.A. INDUSTRIA E COMERCIO
HAGA4;SHARES;BRHAGAACNPR4;HAGA S.A. INDUSTRIA E COMERCIO
HALI34;BDR;BRHALIBDR004;HALLIBURTON COMPANY
HAPV3;SHARES;BRHAPVACNOR4;HAPVIDA PARTICIPACOES E INVESTIMENTOS SA
HBOR3;SHARES;BRHBORACNOR3;HELBOR EMPREENDIMENTOS S.A.
HBRH11;FUNDS;BRHBRHCTF000;FDO.INVEST. IMOB. MULTI RENDA URBANA
HBSA3;SHARES;BRHBSAACNOR0;HIDROVIAS DO BRASIL S.A.
HBTS3;SHARES;BRHBTSACNOR0;CIA HABITASUL DE PARTICIPACOES
HBTS5;SHARES;BRHBTSACNPA3;CIA HABITASUL DE PARTICIPACOES
HBTS6;SHARES;BRHBTSACNPB1;CIA HABITASUL DE PARTICIPACOES
HBTT11;FUNDS;BRHBTTCTF001;FDO INV IMOB HABITAT I
HCRI11;FUNDS;BRHCRICTF006;FDO INV IMOB - FII HOSPITAL DA CRIANÇA
HCTR11;FUNDS;BRHCTRCTF003;HECTARE CE - FDO INV IMOB
HERM11;FUNDS;BRHERMCTF004;FDO INV IMOB HERMES
HETA3;SHARES;BRHETAACNOR2;HERCULES S.A. FABRICA DE TALHERES
HETA4;SHARES;BRHETAACNPR9;HERCULES S.A. FABRICA DE TALHERES
HFOF11;FUNDS;BRHFOFCTF002;HEDGE TOP FOFII 3 FDO INV IMOB
HGBS11;FUNDS;BRHGBSCTF000;HEDGE BRASIL SHOPPING FDO INV IMOB
HGCR11;FUNDS;BRHGCRCTF000;CSHG RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB - FII
HGFF11;FUNDS;BRHGFFCTF008;CSHG IMOB. FOF - FDO INV. IMOB. - FII
HGLG11;FUNDS;BRHGLGCTF004;CSHG LOGÍSTICA FDO INV IMOB - FII
HGPO11;FUNDS;BRHGPOCTF009;CSHG PRIME OFFICES FDO INV IMOB - FII
HGRE11;FUNDS;BRHGRECTF006;CSHG REAL ESTATE FDO INV IMOB - FII
HGRU11;FUNDS;BRHGRUCTF002;CSHG RENDA URBANA - FDO INV IMOB - FII
HGTX3;SHARES;BRHGTXACNOR9;CIA HERING
HLJP3;SHARES;BRHLJPACNOR6;HOTEL LAJE DE PEDRA S.A.
HLOG11;FUNDS;BRHLOGCTF008;HEDGE LOGÍSTICA FDO. INV. IMOB.
HMOC11;FUNDS;BRHMOCCTF005;HEDGE SHOPPING PRAÇA DA MOÇA FDO INV IMOB
HOAM5;SHARES;BRHOAMACNPA9;CIA TROPICAL DE HOTEIS DA AMAZONIA
HOAM6;SHARES;BRHOAMACNPB7;CIA TROPICAL DE HOTEIS DA AMAZONIA
HOME34;BDR;BRHOMEBDR002;THE HOME DEPOT, INC.
HONB34;BDR;BRHONBBDR006;HONEYWELL INTERNATIONAL INC.
HOND34;BDR;BRHONDBDR002;HONDA MOTOR CO LTD
HOOT3;SHARES;BRHOOTACNOR2;HOTEIS OTHON S.A.
HOOT4;SHARES;BRHOOTACNPR9;HOTEIS OTHON S.A.
HOSI11;FUNDS;BRHOSICTF009;FDO. INV. IMOB. HOUSI
HPDP11;FUNDS;BRHPDPCTF003;HEDGE SHOPPING PARQUE DOM PEDRO FDO. DE INV. IMOB.
HPQB34;BDR;BRHPQBBDR006;HEWLETT-PACKARD COMPANY
HRDF11;FUNDS;BRHRDFCTF000;HEDGE REALTY DEVELOPMENT FDO INV IMOB
HREC11;FUNDS;BRHRECCTF005;HEDGE RECEBÍVEIS FDO. INVEST. IMOB.
HSHY34;BDR;BRHSHYBDR001;THE HERSHEY COMPANY
HSML11;FUNDS;BRHSMLCTF007;HSI MALL FDO INV IMOB
HTMX11;FUNDS;BRHTMXCTF000;FDO INV IMOB - FII HOTEL MAXINVEST
HUSC11;FUNDS;BRHUSCCTF009;FDO INV IMOB HOSPITAL UNIMED SUL CAPIXABA
HUSI11;FUNDS;BRHUSICTF006;HUSI FDO INV. IMOB.
HYPE3;SHARES;BRHYPEACNOR0;HYPERA S.A.
I1CE34;BDR;BRI1CEBDR003;INTERCONTINENTAL EXCHANGE INC
I1DX34;BDR;BRI1DXBDR001;IDEXX LABORATORIES INC
I1FF34;BDR;BRI1FFBDR003;INTERNATIONAL FLAVORS & FRAGRANCES INC
I1LM34;BDR;BRI1LMBDR007;ILLUMINA INC
I1NC34;BDR;BRI1NCBDR004;INCYTE CORP
I1NF34;BDR;BRI1NFBDR007;IHS MARKIT LTD
I1PC34;BDR;BRI1PCBDR009;INTERNATIONAL PAPER CO
I1PG34;BDR;BRI1PGBDR000;IPG PHOTONICS CORP
I1PH34;BDR;BRI1PHBDR008;INTERPUBLIC GROUP OF COS INC
I1QV34;BDR;BRI1QVBDR007;IQVIA HOLDINGS INC
I1RM34;BDR;BRI1RMBDR004;IRON MOUNTAIN INC
I1RP34;BDR;BRI1RPBDR007;TRANE TECHNOLOGIES PLC
I1SR34;BDR;BRI1SRBDR001;INTUITIVE SURGICAL INC
I1TW34;BDR;BRI1TWBDR009;ILLINOIS TOOL WORKS INC
I1VZ34;BDR;BRI1VZBDR008;INVESCO LTD
IBFF11;FUNDS;BRIBFFCTF007;FDO INV. IMOB. FOF INTEGRAL BREI
IBMB34;BDR;BRIBMBBDR003;INTERNATIONAL BUSINESS MACHINES CORPORATION
IDNT3;SHARES;BRIDNTACNOR5;IDEIASNET S.A.
IDVL3;SHARES;BRIDVLACNOR5;BCO INDUSVAL S.A.
IDVL4;SHARES;BRIDVLACNPR2;BCO INDUSVAL S.A.
IGBR3;SHARES;BRIGBRACNOR7;IGB ELETRÔNICA S/A
IGSN3;SHARES;BRIGSNACNOR0;IGUA SANEAMENTO S.A.
IGTA3;SHARES;BRIGTAACNOR5;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
IMIV11;FUNDS;BRIMIVCTF005;IMMOB IV - BRAGANÇA FDO. INV. IMOB.
IMIV13;FUNDS;BRIMIVCTF013;IMMOB IV - BRAGANÇA FDO. INV. IMOB.
IMMO11;FUNDS;BRIMMOCTF002;IMMOB II FDO INV IMOB - FII
IMMO13;FUNDS;BRIMMOCTF010;IMMOB II FDO INV IMOB - FII
INEP3;SHARES;BRINEPACNOR1;INEPAR S.A. INDUSTRIA E CONSTRUCOES
INEP4;SHARES;BRINEPACNPR8;INEPAR S.A. INDUSTRIA E CONSTRUCOES
INGG34;BDR;BRINGGBDR009;ING GROEP NV
INNT3;SHARES;BRINNTACNOR4;INTER CONSTRUTORA E INCORPORADORA S.A.
