ticker;category;isin;description
INTI11;FUNDS;BRINTICTF007;FDO INV IMOB INTERMEDIUM - FII
INTU34;BDR;BRINTUBDR003;INTUIT INC
IRBL11;FUNDS;BRIRBLCTF000;IRB INTERNACIONAL FDO INV IMOB -FII
IRBR3;SHARES;BRIRBRACNOR4;IRB - BRASIL RESSEGUROS S.A.
IRDM11;FUNDS;BRIRDMCTF004;FII IRIDIUM RECEBÍVEIS IMOBILIÁRIOS
ISBC34;BDR;BRISBCBDR008;INVESTORS BANCORP INC
ISSH11;FUNDS;BRISSHCTF000;INTERNACIONAL SHOPPING FDO INV IMOB
ITLC34;BDR;BRITLCBDR005;INTEL CORPORATION
ITSA3;SHARES;BRITSAACNOR0;ITAUSA S.A.
ITSA4;SHARES;BRITSAACNPR7;ITAUSA S.A.
ITUB3;SHARES;BRITUBACNOR4;ITAU UNIBANCO HOLDING S.A.
ITUB4;SHARES;BRITUBACNPR1;ITAU UNIBANCO HOLDING S.A.
IVLG3B;SHARES;BRIVLGACNOR8;INVITEL LEGACY S.A.
IVPR3B;SHARES;BRIVPRACNOR6;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR
IVPR4B;SHARES;BRIVPRACNPR3;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR
J1BH34;BDR;BRJ1BHBDR007;JB HUNT TRANSPORT SERVICES INC
J1CI34;BDR;BRJ1CIBDR003;JOHNSON CONTROLS INTERNATIONAL PLC
J1EF34;BDR;BRJ1EFBDR005;JEFFERIES FINANCIAL GROUP INC
J1EG34;BDR;BRJ1EGBDR003;JACOBS ENGINEERING GROUP INC
J1KH34;BDR;BRJ1KHBDR008;JACK HENRY & ASSOCIATES INC
J1NP34;BDR;BRJ1NPBDR005;JUNIPER NETWORKS INC
J1WN34;BDR;BRJ1WNBDR001;NORDSTROM INC
JBDU3;SHARES;BRJBDUACNOR6;INDUSTRIAS J B DUARTE S.A.
JBDU4;SHARES;BRJBDUACNPR3;INDUSTRIAS J B DUARTE S.A.
JBSS3;SHARES;BRJBSSACNOR8;JBS S.A.
JCBA6;SHARES;BRJCBAACNPB1;J C BARRETTO FERTILIZANTES S.A.
JDCO34;BDR;BRJDCOBDR001;JD.COM INC
JFEN3;SHARES;BRJFENACNOR0;JOAO FORTES ENGENHARIA S.A.
JHSF3;SHARES;BRJHSFACNOR2;JHSF PARTICIPACOES S.A.
JKDF11;FUNDS;BRJKDFCTF001;FDO INV IMOB JK D - FII
JKEF11;FUNDS;BRJKEFCTF009;FDO INV IMOB JK E - FII
JNJB34;BDR;BRJNJBBDR002;JOHNSON & JOHNSON
JOPA3;SHARES;BRJOPAACNOR5;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP
JOPA4;SHARES;BRJOPAACNPR2;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP
JPMC34;BDR;BRJPMCBDR009;JPMORGAN CHASE & CO.
JPPA11;FUNDS;BRJPPACTF005;JPP ALLOCATION MOGNO - FDO INV IMOB
JPPC11;FUNDS;BRJPPCCTF001;JPP CAPITAL FDO INV IMOB - FII
JPPV11;FUNDS;BRJPPVCTF001;JPP CAPITAL VALUE FDO INV IMOB
JPSA3;SHARES;BRJPSAACNOR6;JEREISSATI PARTICIPACOES S.A.
JRDM11;FUNDS;BRJRDMCTF002;FDO INV IMOB - FII SHOPPING JARDIM SUL
JSLG3;SHARES;BRJSLGACNOR2;JSL S.A.
JSRE11;FUNDS;BRJSRECTF007;JS REAL ESTATE MULTIGESTÃO - FII
JTPR11;FUNDS;BRJTPRCTF001;JT PREV FDO INV IMOB DESENVOLVIMENTO HABITACIONAL
K1CS34;BDR;BRK1CSBDR009;KANSAS CITY SOUTHERN
K1EL34;BDR;BRK1ELBDR000;KELLOGG CO
K1EY34;BDR;BRK1EYBDR003;KEYCORP
K1IM34;BDR;BRK1IMBDR009;KIMCO REALTY CORP
K1LA34;BDR;BRK1LABDR008;KLA CORP
K1MX34;BDR;BRK1MXBDR008;CARMAX INC
K1RC34;BDR;BRK1RCBDR001;KROGER CO
K1SG34;BDR;BRK1SGBDR000;KEYSIGHT TECHNOLOGIES INC
K1SS34;BDR;BRK1SSBDR005;KOHLS CORP
KALS5;SHARES;BRKALSACNPA6;KA 2 LAUNDRY SERVICES S.A.
KEPL3;SHARES;BRKEPLACNOR1;KEPLER WEBER S.A.
KFOF11;FUNDS;BRKFOFCTF006;FUNDO DE FDO INV IMOB KINEA FII
KHCB34;BDR;BRKHCBBDR007;THE KRAFT HEINZ COMPANY
KINP11;FUNDS;BRKINPCTF001;EVEN PERMUTA KINEA FII - FDO INV IMOB
KLBN11;UNIT;BRKLBNCDAM18;KLABIN S.A.
KLBN11F;UNIT;BRKLBNCDAM18;KLABIN S.A.
KLBN3;SHARES;BRKLBNACNOR2;KLABIN S.A.
KLBN4;SHARES;BRKLBNACNPR9;KLABIN S.A.
KMBB34;BDR;BRKMBBBDR009;KIMBERLY-CLARK CORP
KMIC34;BDR;BRKMICBDR002;KINDER MORGAN INC
KMPR34;BDR;BRKMPRBDR005;KEMPER CORP
KNCR11;FUNDS;BRKNCRCTF000;KINEA RENDIMENTOS IMOBILIÁRIOS FDO INV IMOB - FII
KNFF11;FUNDS;BRKNFFCTF008;KINEA REAL ESTATE FUNDS FDO INV IMOB - FII
KNHY11;FUNDS;BRKNHYCTF005;KINEA HIGH YIELD CRI FDO INV IMOB - FII
KNIP11;FUNDS;BRKNIPCTF001;KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII
KNRE11;FUNDS;BRKNRECTF006;KINEA II REAL ESTATE EQUITY FDO INV IMOB
KNRI11;FUNDS;BRKNRICTF007;KINEA RENDA IMOBILIÁRIA FDO INV IMOB - FII
L1BT34;BDR;BRL1BTBDR016;LIBERTY GLOBAL PLC
L1CA34;BDR;BRL1CABDR006;LABORATORY CORP OF AMERICA HOLDINGS
L1EG34;BDR;BRL1EGBDR009;LEGGETT  PLATT INC
L1EN34;BDR;BRL1ENBDR005;LENNAR CORP
L1HX34;BDR;BRL1HXBDR007;L3HARRIS TECHNOLOGIES INC
L1IN34;BDR;BRL1INBDR006;LINDE PLC
L1KQ34;BDR;BRL1KQBDR005;LKQ CORP
L1NC34;BDR;BRL1NCBDR009;LINCOLN NATIONAL CORP
L1OE34;BDR;BRL1OEBDR003;LOEWS CORP
L1RC34;BDR;BRL1RCBDR000;LAM RESEARCH CORP
L1UL34;BDR;BRL1ULBDR005;LULULEMON ATHLETICA INC
L1WH34;BDR;BRL1WHBDR009;LAMB WESTON HOLDINGS INC
L1YB34;BDR;BRL1YBBDR008;LyondellBasell Industries NV
LAME3;SHARES;BRLAMEACNOR9;LOJAS AMERICANAS S.A.
LAME4;SHARES;BRLAMEACNPR6;LOJAS AMERICANAS S.A.
LASC11;FUNDS;BRLASCCTF003;LEGATUS SHOPPINGS FDO. INV. IMOB. - FII
LATR11B;FUNDS;BRLATRCTF009;LATERES FDO INV IMOB - FII
LAUP11;FUNDS;BRLAUPCTF019;LAUPER FILMS LTDA.
LBRD34;BDR;BRLBRDBDR002;LIBERTY BROADBAND CORP
LBRN34;BDR;BRLBRNBDR001;L BRANDS, INC.
LCAM3;SHARES;BRLCAMACNOR3;CIA LOCAÇÃO DAS AMÉRICAS
LCII11;FUNDS;BRLCIICTF007;LCI PREMIUM II FDO INV IMOB - FII
LEVE3;SHARES;BRLEVEACNOR2;MAHLE-METAL LEVE S.A.
LGCP11;FUNDS;BRLGCPCTF006;LOGCP INTER FDO INV IMOB
LIGT3;SHARES;BRLIGTACNOR2;LIGHT S.A.
LILY34;BDR;BRLILYBDR006;ELI LILLY AND COMPANY
LINX3;SHARES;BRLINXACNOR0;LINX S.A.
LIPR3;SHARES;BRLIPRACNOR7;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR
LLIS3;SHARES;BRLLISACNOR4;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.
LMED3;SHARES;BRLMEDACNOR3;LIFEMED INDUSTRIAL EQUIP. DE ART. MÉD. HOSP. S.A.
LMTB34;BDR;BRLMTBBDR009;LOCKHEED MARTIN CORPORATION
LOFT11B;FUNDS;BRLOFTCTF005;LOFT I - FDO INV IMOB
LOFT12B;FUNDS;BRLOFTCTF013;LOFT I - FDO INV IMOB
LOFT13B;FUNDS;BRLOFTCTF021;LOFT I - FDO INV IMOB
LOGG3;SHARES;BRLOGGACNOR7;LOG COMMERCIAL PROPERTIES
LOGN3;SHARES;BRLOGNACNOR3;LOG-IN LOGISTICA INTERMODAL S.A.
LOGS3;SHARES;BRLOGSACNOR2;LOGASA INDUSTRIA E COMERCIO S.A.
LOGS4;SHARES;BRLOGSACNPR9;LOGASA INDUSTRIA E COMERCIO S.A.
LOWC34;BDR;BRLOWCBDR007;LOWES COMPANIES INC
LPSB3;SHARES;BRLPSBACNOR0;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.
LREN3;SHARES;BRLRENACNOR1;LOJAS RENNER S.A.
LSXM34;BDR;BRLSXMBDR005;LIBERTY MEDIA CORP
LTEL3B;SHARES;BRLTELACNOR1;LITEL PARTICIPACOES S.A.
LTLA3B;SHARES;BRLTLAACNOR9;LITELA PARTICIPAÇÕES S.A.
LUGG11;FUNDS;BRLUGGCTF007;LUGGO FDO. INV. IMOB.
LUPA3;SHARES;BRLUPAACNOR8;LUPATECH S.A.
LUXM3;SHARES;BRLUXMACNOR7;TREVISA INVESTIMENTOS S.A.
LUXM4;SHARES;BRLUXMACNPR4;TREVISA INVESTIMENTOS S.A.
LVBI11;FUNDS;BRLVBICTF002;FDO INV IMOB - VBI LOGÍSTICO
LWSA3;SHARES;BRLWSAACNOR8;LOCAWEB SERVIÇOS DE INTERNET S.A.
M1AA34;BDR;BRM1AABDR009;MID-AMERICA APARTMENT COMMUNITIES INC
M1AS34;BDR;BRM1ASBDR001;MASCO CORP
M1CB34;BDR;BRM1CBBDR003;MOLSON COORS BREWING CO
M1CH34;BDR;BRM1CHBDR000;MICROCHIP TECHNOLOGY INC
M1CK34;BDR;BRM1CKBDR004;MCKESSON CORP
M1GM34;BDR;BRM1GMBDR019;MGM RESORTS INTERNATIONAL
M1HK34;BDR;BRM1HKBDR003;MOHAWK INDUSTRIES INC
M1KC34;BDR;BRM1KCBDR004;MCCORMICK & CO INC
M1LM34;BDR;BRM1LMBDR001;MARTIN MARIETTA MATERIALS INC
M1MC34;BDR;BRM1MCBDR000;Marsh & McLennan Cos Inc
M1NS34;BDR;BRM1NSBDR004;Monster Beverage Corp
M1PC34;BDR;BRM1PCBDR003;MARATHON PETROLEUM CORP
M1RO34;BDR;BRM1ROBDR004;MARATHON OIL CORP
M1SC34;BDR;BRM1SCBDR007;MSCI INC
M1SI34;BDR;BRM1SIBDR004;MOTOROLA SOLUTIONS INC
M1TB34;BDR;BRM1TBBDR007;M&T BANK CORP
M1TD34;BDR;BRM1TDBDR003;METTLER-TOLEDO INTERNATIONAL INC
M1TT34;BDR;BRM1TTBDR009;MARRIOTT INTERNATIONAL INC
M1XI34;BDR;BRM1XIBDR004;MAXIM INTEGRATED PRODUCTS INC
MACY34;BDR;BRMACYBDR000;MACYS INC.
MALL11;FUNDS;BRMALLCTF007;MALLS BRASIL PLURAL FDO INV IMOB
MAPT3;SHARES;BRMAPTACNOR8;CEMEPE INVESTIMENTOS S.A.
MAPT4;SHARES;BRMAPTACNPR5;CEMEPE INVESTIMENTOS S.A.
MAQN3;SHARES;BRMAQNACNOR9;MAQUINA DE VENDAS BRASIL PARTICIPAÇÕES S.A.
MAQN4;SHARES;BRMAQNACNPR6;MAQUINA DE VENDAS BRASIL PARTICIPAÇÕES S.A.
MAXR11;FUNDS;BRMAXRCTF009;FDO INV IMOB - FII MAX RETAIL
MBBI11;FUNDS;BRMBBICTF002;MB BI FDO INV IMOB
MBRF11;FUNDS;BRMBRFCTF004;FDO INV IMOB MERCANTIL DO BRASIL - FII
MCCI11;FUNDS;BRMCCICTF008;FDO INV. MAUA CAPITAL RECEBIVEIS IMOB. - FII
MCDC34;BDR;BRMCDCBDR000;MCDONALDS CORP.
MCOR34;BDR;BRMCORBDR005;MOODYS CORP
MCRJ11B;SHARES;BRMCRJCPA003;MUNICÍPIO DO RIO DE JANEIRO
MDIA3;SHARES;BRMDIAACNOR7;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
MDIN3;SHARES;BRMDINACNOR0;MUNDIAL INC
MDLZ34;BDR;BRMDLZBDR002;MONDELEZ INTERNATIONAL, INC
MDNE3;SHARES;BRMDNEACNOR9;MOURA DUBEUX ENGENHARIA S/A
MDSI3;SHARES;BRMDSIACNOR9;MUNDIAL ASIA HONG KONG
MDTC34;BDR;BRMDTCBDR004;MEDTRONIC PUBLIC LIMITED COMPANY
MEAL3;SHARES;BRMEALACNOR9;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.
MELI34;BDR;BRMELIBDR006;MERCADOLIBRE INC
MERC3;SHARES;BRMERCACNOR2;MERCANTIL BRASIL FINANC S.A. C.F.I.
MERC4;SHARES;BRMERCACNPR9;MERCANTIL BRASIL FINANC S.A. C.F.I.
METB34;BDR;BRMETBBDR004;METLIFE INC
MFAI11;FUNDS;BRMFAICTF005;MERITO FDO. AÇÕES IMOB. FII - FDO INV. IMOB.
MFII11;FUNDS;BRMFIICTF008;MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII - FII
MGEL3;SHARES;BRMGELACNOR6;MANGELS INDUSTRIAL S.A.
MGEL4;SHARES;BRMGELACNPR3;MANGELS INDUSTRIAL S.A.
MGFB3;SHARES;BRMGFBACNOR4;M&G FIBRAS HOLDING S.A.
MGFF11;FUNDS;BRMGFFCTF008;FDO INV IMOB MOGNO FUNDO DE FUNDOS
MGHT11;FUNDS;BRMGHTCTF005;FDO. INV. IMOB. MOGNO HOTEIS
MGLU3;SHARES;BRMGLUACNOR2;MAGAZINE LUIZA S.A.
MILS3;SHARES;BRMILSACNOR2;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.
MINT11;FUNDS;BRMINTCTF009;FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL
MKLC34;BDR;BRMKLCBDR006;MARKEL CORP
MMAQ3;SHARES;BRMMAQACNOR1;MINASMAQUINAS S.A.
MMAQ4;SHARES;BRMMAQACNPR8;MINASMAQUINAS S.A.
MMBR3;SHARES;BRMMBRACNOR7;MAGNETI MARELLI DO BRASIL IND.COM S.A.
MMBR4;SHARES;BRMMBRACNPR4;MAGNETI MARELLI DO BRASIL IND.COM S.A.
MMCA3;SHARES;BRMMCAACNOR1;MAGNETI MARELLI COFAP AUTOPECAS S.A.
MMCA4;SHARES;BRMMCAACNPR8;MAGNETI MARELLI COFAP AUTOPECAS S.A.
MMCF3;SHARES;BRMMCFACNOR0;MAGNETI MARELLI COFAP-CIA FABR PECAS S/A
MMCF4;SHARES;BRMMCFACNPR7;MAGNETI MARELLI COFAP-CIA FABR PECAS S/A
MMMC34;BDR;BRMMMCBDR000;3M COMPANY
MMXM11;SHARES;BRMMXMTRV000;MMX MINERACAO E METALICOS S.A.
MMXM3;SHARES;BRMMXMACNOR2;MMX MINERACAO E METALICOS S.A.
MNBI3;SHARES;BRMNBIACNOR4;MLOG S.A.
MNDL3;SHARES;BRMNDLACNOR4;MUNDIAL S.A. - PRODUTOS DE CONSUMO
MNPR3;SHARES;BRMNPRACNOR5;MINUPAR PARTICIPACOES S.A.
MNZC3B;SHARES;BRMNZCACNOR6;TERMINAL GARAGEM MENEZES CORTES S.A.
MOAR3;SHARES;BRMOARACNOR5;MONTEIRO ARANHA S.A.
MOFF11;FUNDS;BRMOFFCTF002;MULTIOFFICES 2 - FDO. INV. IMOB.
MOOO34;BDR;BRMOOOBDR007;ALTRIA GROUP, INC.
MORE11;FUNDS;BRMORECTF000;MORE REAL ESTATE FOF FII FDO. INV. IMOB.
MOSC34;BDR;BRMOSCBDR003;THE MOSAIC COMPANY
MOVI3;SHARES;BRMOVIACNOR0;MOVIDA PARTICIPACOES SA
MPBH11;SHARES;BRMPBHA01OR2;MARINA PORTO BUZIOS HOTEIS E TURISMO S.A
MRCK34;BDR;BRMRCKBDR003;MERCK & CO., INC.
MRFG3;SHARES;BRMRFGACNOR0;MARFRIG GLOBAL FOODS S.A.
MRSA3B;SHARES;BRMRSAACNOR6;MRS LOGISTICA S.A.
MRSA5B;SHARES;BRMRSAACNPA9;MRS LOGISTICA S.A.
MRSA6B;SHARES;BRMRSAACNPB7;MRS LOGISTICA S.A.
MRVE3;SHARES;BRMRVEACNOR2;MRV ENGENHARIA E PARTICIPACOES S.A.
MSBR34;BDR;BRMSBRBDR008;MORGAN STANLEY
MSCD34;BDR;BRMSCDBDR006;MASTERCARD INCORPORATED
MSFT34;BDR;BRMSFTBDR005;MICROSOFT CORPORATION
MSPA3;SHARES;BRMSPAACNOR0;CIA MELHORAMENTOS DE SAO PAULO
MSPA4;SHARES;BRMSPAACNPR7;CIA MELHORAMENTOS DE SAO PAULO
MSRO3;SHARES;BRMSROACNOR7;MAESTRO LOCADORA DE VEICULOS S.A.
MTAL3;SHARES;BRMTALACNOR7;CIMETAL SIDERURGIA S/A
MTAL6;SHARES;BRMTALACNPB8;CIMETAL SIDERURGIA S/A
MTIG3;SHARES;BRMTIGACNOR0;METALGRAFICA IGUACU S.A.
MTIG4;SHARES;BRMTIGACNPR7;METALGRAFICA IGUACU S.A.
MTNR5;SHARES;BRMTNRACNPA0;METANOR - METANOL DO NORDESTE S.A.
MTNR7;SHARES;BRMTNRACNPC6;METANOR - METANOL DO NORDESTE S.A.
MTOF11;FUNDS;BRMTOFCTF003;MULTIOFFICES 1 - FDO. INV. IMOB
MTRE3;SHARES;BRMTREACNOR6;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.
MTRS11;FUNDS;BRMTRSCTF009;FDO INV IMOB - BTG PACTUAL METROPOLIS
MTSA3;SHARES;BRMTSAACNOR2;METISA METALURGICA TIMBOENSE S.A.
MTSA4;SHARES;BRMTSAACNPR9;METISA METALURGICA TIMBOENSE S.A.
MULT3;SHARES;BRMULTACNOR5;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
MUTC34;BDR;BRMUTCBDR008;MICRON TECHNOLOGY INC
MVFI11;FUNDS;BRMVFICTF001;FDO INV IMOB MV9 - FII
MWET3;SHARES;BRMWETACNOR6;WETZEL S.A.
MWET4;SHARES;BRMWETACNPR3;WETZEL S.A.
MWIS6;SHARES;BRMWISACNPB0;MWI - SISTEMA DE COMUNICACAO S.A.
MXRF11;FUNDS;BRMXRFCTF008;MAXI RENDA FDO INV IMOB - FII
MYPK3;SHARES;BRMYPKACNOR7;IOCHPE MAXION S.A.
N1BL34;BDR;BRN1BLBDR003;NOBLE ENERGY INC
N1CL34;BDR;BRN1CLBDR001;NORWEGIAN CRUISE LINE HOLDINGS LTD
N1DA34;BDR;BRN1DABDR002;NASDAQ INC
N1EM34;BDR;BRN1EMBDR005;NEWMONT GOLDCORP CORP
N1IS34;BDR;BRN1ISBDR003;NISOURCE INC
N1LS34;BDR;BRN1LSBDR007;NIELSEN HOLDINGS PLC
N1OV34;BDR;BRN1OVBDR005;National Oilwell Varco Inc
N1RG34;BDR;BRN1RGBDR009;NRG ENERGY INC
N1SC34;BDR;BRN1SCBDR006;Norfolk Southern Corp
N1TA34;BDR;BRN1TABDR008;NETAPP INC
N1TR34;BDR;BRN1TRBDR002;NORTHERN TRUST CORP
N1UE34;BDR;BRN1UEBDR008;Nucor Corp
N1VR34;BDR;BRN1VRBDR008;NVR INC
N1WL34;BDR;BRN1WLBDR009;NEWELL BRANDS INC
N1WS34;BDR;BRN1WSBDR004;NEWS CORP
N1XP34;BDR;BRN1XPBDR008;NXP SEMICONDUCTORS NV
NAII3;SHARES;BRNAIIACNOR4;NAI HOLDINGS S.A.
NAII4;SHARES;BRNAIIACNPR1;NAI HOLDINGS S.A.
NCHB11;FUNDS;BRNCHBCTF000;FDO INV IMOB - FII NCH BRASIL RECEBÍVEIS IMOB
NELO11;FUNDS;BRNELOCTF001;NE LOGISTIC FDO INV IMOB
NEMO3;SHARES;BRNEMOACNOR6;SUZANO HOLDING S.A.
NEMO5;SHARES;BRNEMOACNPA9;SUZANO HOLDING S.A.
NEMO6;SHARES;BRNEMOACNPB7;SUZANO HOLDING S.A.
NEOE3;SHARES;BRNEOEACNOR3;NEOENERGIA S.A.
NESB3;SHARES;BRNESBACNOR0;NESBER S.A.
NETE34;BDR;BRNETEBDR006;NETEASE INC
NEWL11;FUNDS;BRNEWLCTF004;NEWPORT LOGÍSTICA FDO INV. IMOB.
NEWU11;FUNDS;BRNEWUCTF005;NEWPORT RENDA URBANA FDO INV IMOB
NEXT34;BDR;BRNEXTBDR006;NEXTERA ENERGY INC
NFLX34;BDR;BRNFLXBDR000;NETFLIX, INC.
NIKE34;BDR;BRNIKEBDR006;NIKE INC
NIPL3;SHARES;BRNIPLACNOR6;NIPLAN ENGENHARIA S.A.
NMRH34;BDR;BRNMRHBDR006;NOMURA HOLDINGS INC
NOCG34;BDR;BRNOCGBDR006;NORTHROP GRUMMAN CORP
NODA3;SHARES;BRNODAACNOR3;NOVADATA SISTEMAS E COMPUTADORES S/A
NODA6;SHARES;BRNODAACNPB4;NOVADATA SISTEMAS E COMPUTADORES S/A
NOKI34;BDR;BRNOKIBDR005;NOKIA CORPORATION
NORD3;SHARES;BRNORDACNOR7;NORDON INDUSTRIAS METALURGICAS S.A.
NPAR11;FUNDS;BRNPARCTF003;FDO INV IMOB NESTPAR - FII
NRTQ3;SHARES;BRNRTQACNOR8;NORTEC QUÍMICA S.A.
NSLU11;FUNDS;BRNSLUCTF008;FDO INV IMOB - FII HOSPITAL NOSSA SRA DE LOURDES
NTCO3;SHARES;BRNTCOACNOR5;NATURA &CO HOLDING S.A.
NUTR3;SHARES;BRNUTRACNOR0;NUTRIPLANT INDUSTRIA E COMERCIO S.A.
NVDC34;BDR;BRNVDCBDR008;NVIDIA CORP
NVHO11;FUNDS;BRNVHOCTF003;FDO INV IMOB - FII NOVO HORIZONTE
NVIF11B;FUNDS;BRNVIFCTF009;NOVA I - FDO INV IMOB - FII
NVRP11;FUNDS;BRNVRPCTF009;FDO INV PART NOVA RAPOSO - MULTIESTRATEGIA
NXVL3;SHARES;BRNXVLACNOR3;NOXVILLE INVESTIMENTOS S.A.
NXVL4;SHARES;BRNXVLACNPR0;NOXVILLE INVESTIMENTOS S.A.
O1KE34;BDR;BRO1KEBDR008;ONEOK Inc
O1MC34;BDR;BRO1MCBDR008;OMNICOM GROUP INC
ODER3;SHARES;BRODERACNOR6;CONSERVAS ODERICH S.A.
